id,server,arrival_s,start_s,finish_s,wait_s
job-0321,2,848.5260110966451,850.7323020912357,858.9076024066504,2.2062909945906313
job-0322,0,851.6300085518492,852.7605359872057,864.221494907896,1.1305274353564982
job-0323,3,854.044745632374,854.6098022880238,865.2979403241034,0.5650566556498688
job-0324,1,856.6793364784706,857.8512217122367,869.3269412480934,1.1718852337660337
job-0325,2,859.7462517922528,859.7462517922528,869.4717438151073,0.0
job-0326,0,862.3455521880416,864.221494907896,872.9848591100625,1.8759427198544927
job-0327,3,865.0071273840325,865.2979403241034,874.4441056191464,0.29081294007085035
job-0328,1,868.0940902176819,869.3269412480934,877.5097490846811,1.2328510304114388
job-0329,2,871.1462724584238,871.1462724584238,882.2746201045795,0.0
job-0330,0,873.287639681832,873.287639681832,882.2435344880969,0.0
job-0331,3,876.2319315426805,876.2319315426805,884.9200221437507,0.0
job-0332,1,878.3918913268475,878.3918913268475,887.4976525110676,0.0
job-0333,0,880.9146828165951,882.2435344880969,891.8543053811387,1.3288516715017522
job-0334,2,883.0679380990085,883.0679380990085,892.2489900504424,0.0
job-0335,3,885.781226945699,885.781226945699,894.9979937967603,0.0
job-0336,1,888.0947268940212,888.0947268940212,897.4504322126342,0.0
job-0337,0,890.7841225013689,891.8543053811387,900.2115964780003,1.0701828797698454
job-0338,2,893.2848133874268,893.2848133874268,902.806567008438,0.0
job-0339,3,895.6250819525477,895.6250819525477,907.0595892511965,0.0
job-0340,1,898.6863292771769,898.6863292771769,908.5505511235107,0.0
job-0341,0,901.361705232394,901.361705232394,909.5537487814731,0.0
job-0342,2,903.9571845242729,903.9571845242729,914.7552499683558,0.0
job-0343,3,906.7155026156707,907.0595892511965,916.588196083107,0.34408663552574126
job-0344,1,909.7849800255997,909.7849800255997,919.7960136834521,0.0
job-0345,0,912.1249144880735,912.1249144880735,921.1163861116016,0.0
job-0346,2,914.3004918505428,914.7552499683558,923.4494100578863,0.4547581178129576
job-0347,3,916.6543542930061,916.6543542930061,927.5125905078106,0.0
job-0348,1,919.3285908541907,919.7960136834521,931.4275101006423,0.4674228292614089
job-0349,0,922.1623038371456,922.1623038371456,933.3627234555769,0.0
