time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
8.385,2.5765790572958602,757.5133915829302,0.2095050069042654,0.0003830624716946807,148.8540320868644,1.4894286733870608,0.0019190060398705307
8.39,2.5753023024085797,757.5119316808939,0.20950649979430114,0.0003819695330654215,148.85479283437556,1.4871495535025825,0.0019163739228277904
8.395,2.5740225950058107,757.5104716654936,0.20950798978574675,0.00038087860130493306,148.85555145645398,1.4848735096511956,0.0019137450429016526
8.4,2.572739987642302,757.5090115913096,0.20950947687900567,0.00037978967649284786,148.8563079649482,1.4826005394524358,0.0019111193967824803
8.405,2.5714545328728047,757.5075515129223,0.2095109610744814,0.00037870275870880007,148.85706237170677,1.480330640525842,0.001908496981160639
8.41,2.5701662832520675,757.5060914849123,0.20951244237257732,0.00037761784803242224,148.85781468857832,1.4780638104909507,0.001905877792726492
8.415000000000001,2.568875291334841,757.5046315618602,0.20951392077369696,0.00037653494454334814,148.85856492741135,1.4758000469672998,0.0019032618281704038
8.42,2.567581609675875,757.5031717983461,0.20951539627824373,0.0003754540483212115,148.85931310005444,1.473539347574428,0.0019006490841827401
8.425,2.566285290829919,757.5017122489508,0.20951686888662113,0.000374375159445645,148.86005921835613,1.4712817099318707,0.0018980395574538635
8.43,2.564986387351724,757.5002529682546,0.20951833859923258,0.00037329827799628256,148.860803294165,1.4690271316591677,0.00189543324467414
8.435,2.5636849517960383,757.4987940108379,0.20951980541648157,0.00037222340405275694,148.86154533932967,1.4667756103758542,0.0018928301425339322
8.44,2.5623810367176127,757.4973354312813,0.20952126933877155,0.00037115053769470223,148.8622853656986,1.4645271437014702,0.0018902302477236063
8.445,2.561074694671197,757.4958772841652,0.20952273036650595,0.000370079679001751,148.86302338512044,1.4622817292555508,0.0018876335569335248
8.45,2.5597659782115416,757.4944196240701,0.20952418850008828,0.0003690108280535373,148.86375940944367,1.4600393646576357,0.0018850400668540537
8.455,2.558454939893395,757.4929625055765,0.20952564373992197,0.00036794398492969387,148.86449345051693,1.4578000475272606,0.001882449774175556
8.46,2.557141632271508,757.4915059832648,0.20952709608641046,0.00036687914970985434,148.86522552018874,1.4555637754839639,0.0018798626755883964
8.465,2.555826107900631,757.4900501117154,0.20952854553995723,0.0003658163224736525,148.86595563030767,1.4533305461472839,0.0018772787677829405
8.47,2.5545084193355128,757.4885949455089,0.20952999210096576,0.0003647555033007209,148.86668379272228,1.4511003571367564,0.001874698047449551
8.475,2.553188619130904,757.4871405392256,0.20953143576983946,0.00036369669227069373,148.86741001928115,1.448873206071921,0.0018721205112785936
8.48,2.5518667598415536,757.4856869474462,0.20953287654698183,0.0003626398894632035,148.8681343218328,1.446649090572313,0.0018695461559604313
8.485,2.5505428940222132,757.4842342247509,0.2095343144327963,0.0003615850949578844,148.86885671222583,1.4444280082574723,0.00186697497818543
8.49,2.5492170742276308,757.4827824257203,0.20953574942768635,0.000360532308834369,148.86957720230882,1.4422099567469342,0.0018644069746439522
8.495000000000001,2.547889353012557,757.4813316049349,0.20953718153205544,0.000359481531172291,148.87029580393028,1.4399949336602371,0.0018618421420263636
8.5,2.546559782931743,757.4798818169751,0.209538610746307,0.0003584327620512842,148.8710125289388,1.4377829366169197,0.0018592804770230288
8.505,2.545228416539936,757.4784331164213,0.2095400370708445,0.00035738600155098114,148.87172738918292,1.4355739632365176,0.0018567219763243109
8.51,2.5438953063918883,757.4769855578542,0.20954146050607142,0.00035634124975101597,148.87244039651125,1.43336801113857,0.0018541666366205759
8.515,2.5425605050423483,757.475539195854,0.2095428810523912,0.0003552985067310213,148.87315156277234,1.431165077942613,0.001851614454602186
8.52,2.541224065046067,757.4740940850013,0.2095442987102073,0.00035425777257063113,148.8738608998147,1.4289651612681857,0.0018490654269595081
8.525,2.539886038957793,757.4726502798765,0.20954571347992318,0.00035321904734947823,148.87456841948693,1.426768258734824,0.0018465195503829042
8.53,2.5385464793322776,757.47120783506,0.2095471253619423,0.0003521823311471966,148.87527413363762,1.424574367962067,0.0018439768215627406
8.535,2.5372054387242695,757.4697668051325,0.20954853435666812,0.00035114762404341894,148.87597805411528,1.4223834865694505,0.0018414372371893797
8.540000000000001,2.535862969688519,757.4683272446742,0.2095499404645041,0.0003501149261177788,148.8766801927685,1.4201956121765131,0.001838900793953187
8.545,2.5345191247797767,757.4668892082658,0.20955134368585368,0.00034908423744991015,148.87738056144585,1.4180107424027932,0.0018363674885445277
8.55,2.5331739565527913,757.4654527504875,0.20955274402112034,0.00034805555811944546,148.87807917199586,1.4158288748678263,0.0018338373176537642
8.555,2.5318275175623137,757.4640179259201,0.20955414147070753,0.0003470288882060188,148.87877603626714,1.413650007191152,0.0018313102779712628
8.56,2.530479860363093,757.4625847891438,0.2095555360350187,0.0003460042277892629,148.8794711661082,1.4114741369923058,0.0018287863661873862
8.565,2.5291310375098797,757.4611533947391,0.20955692771445733,0.00034498157694881176,148.88016457336764,1.4093012618908274,0.0018262655789925003
8.57,2.5277811015574225,757.4597237972864,0.20955831650942686,0.000343960935764298,148.880856269894,1.4071313795062521,0.0018237479130769677
8.575000000000001,2.5264301050604727,757.4582960513665,0.20955970242033078,0.0003429423043153554,148.88154626753587,1.4049644874581189,0.0018212333651311538
8.58,2.52507810057378,757.4568702115594,0.2095610854475725,0.0003419256826816177,148.88223457814178,1.4028005833659654,0.0018187219318454237
8.585,2.5237251406520933,757.4554463324458,0.2095624655915555,0.00034091107094271747,148.8829212135603,1.4006396648493282,0.00181621360991014
8.59,2.522371277850164,757.4540244686063,0.20956384285268326,0.00033989846917828877,148.88360618564002,1.398481729527746,0.0018137083960156689
8.595,2.52101656472274,757.4526046746212,0.2095652172313592,0.0003388878774679643,148.8842895062295,1.396326775020755,0.0018112062868523731
8.6,2.5196610538245734,757.4511870050709,0.2095665887279868,0.0003378792958913781,148.88497118717723,1.3941747989478943,0.0018087072791106184
