time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
4.82,2.2851386620251892,757.2808543248643,0.20571812334385503,0.003087787912562784,146.08490598635578,4.606022157203291,0.004757521873143949
4.825,2.284968436908949,757.2811642344434,0.20573415080204008,0.0030763707001935326,146.09647587413963,4.5976366116171565,0.004752429515727166
4.83,2.2848066994187635,757.2814831107117,0.20575011745184796,0.0030649968068791706,146.10800414157515,4.58926924952954,0.004747337188871712
4.835,2.2846534559577756,757.2818109410347,0.205766023415163,0.003053666145508427,146.11949087194864,4.58092005662719,0.00474224492104865
4.84,2.284508712593577,757.2821477124248,0.20578186881465352,0.0030423786284146308,146.13093614903732,4.572589018289223,0.004737152740632587
4.845,2.284372475057966,757.2824934115432,0.20579765377376616,0.003031134167379849,146.14234005710517,4.564276119588472,0.004732060675901441
4.8500000000000005,2.2842447487467283,757.2828480246985,0.20581337841671982,0.003019932673639074,146.15370268089916,4.555981345292858,0.0047269687550362096
4.855,2.2841255387194264,757.283211537849,0.2058290428684997,0.0030087740578844673,146.16502410564516,4.547704679866808,0.004721877006120749
4.86,2.284014849699199,757.2835839366019,0.20584464725485138,0.0029976582302696313,146.1763044170438,4.539446107472662,0.004716785457141545
4.865,2.2839126860725822,757.2839652062152,0.20586019170227465,0.0029865851004139466,146.18754370126655,4.531205611972137,0.0047116941359874945
4.87,2.2838190518893353,757.2843553315967,0.20587567633801732,0.002975554577406944,146.19874204495127,4.522983176927795,0.0047066030704496845
4.875,2.283733950862285,757.2847542973062,0.20589110129006893,0.0029645665698127236,146.2098995351983,4.514778785604542,0.00470151228822118
4.88,2.283657386367181,757.2851620875549,0.20590646668715468,0.0029536209856744185,146.22101625956603,4.506592420971141,0.004696421816896809
4.885,2.2835893614425653,757.2855786862067,0.20592177265872877,0.0029427177325187003,146.23209230606676,4.4984240657017605,0.004691331683972953
4.89,2.2835298787896545,757.2860040767785,0.20593701933496827,0.0029318567173603244,146.24312776316216,4.490273702177534,0.004686241916847342
4.8950000000000005,2.283478940772236,757.2864382424407,0.2059522068467665,0.002921037846706718,146.25412271975912,4.482141312488146,0.004681152542818851
4.9,2.283436549416576,757.2868811660186,0.2059673353257265,0.002910261026562616,146.26507726520526,4.474026878433443,0.004676063589087297
4.905,2.2834027064113447,757.2873328299924,0.20598240490415456,0.002899526162434718,146.27599148928448,4.4659303815250535,0.004670975082753244
4.91,2.283377413107549,757.2877932164977,0.20599741571505345,0.002888833159336401,146.28686548221248,4.457851802988043,0.004665887050817808
4.915,2.2833606705184826,757.288262307327,0.20601236789211586,0.0028781819217924593,146.2976993346322,4.449791123762581,0.004660799520182465
4.92,2.283352479319688,757.2887400839301,0.2060272615697175,0.00286757235384389,146.30849313760945,4.441748324505632,0.004655712517648864
4.925,2.283352839848934,757.289226527414,0.20604209688291053,0.0028570043590527045,146.31924698262793,4.433723385592661,0.00465062606991864
4.93,2.283361752106201,757.2897216185453,0.2060568739674165,0.002846477840506781,146.3299609615852,4.425716287119367,0.004645540203593234
4.9350000000000005,2.2833792157536874,757.2902253377492,0.20607159295961963,0.002835992700824749,146.34063516678734,4.417727008903425,0.004640454945173716
4.94,2.2834052301158207,757.2907376651116,0.20608625399655978,0.0028255488421609137,146.35126969094483,4.409755530486262,0.004635370321060607
4.945,2.2834397941792903,757.2912585803792,0.2061008572159255,0.0028151461662101955,146.36186462716756,4.40180183113483,0.0046302863575537045
4.95,2.283482906593088,757.2917880629603,0.20611540275604703,0.002804784574213121,146.37242006896014,4.393865889843418,0.004625203080851919
4.955,2.2835345656685617,757.2923260919262,0.2061298907558892,0.002794463966960831,146.382936110217,4.385947685335472,0.004620120517053108
4.96,2.2835947693794885,757.2928726460109,0.20614432135504435,0.0027841842448001254,146.3934128452178,4.378047196065425,0.004615038692153908
4.965,2.283663515362152,757.2934277036134,0.20615869469372516,0.0027739453076385343,146.40385036862241,4.370164400220567,0.004609957632049582
4.97,2.2837408009154405,757.2939912427973,0.20617301091275744,0.0027637470549494152,146.41424877546618,4.362299275722905,0.00460487736253386
4.9750000000000005,2.283826623000956,757.2945632412922,0.206187270153573,0.0027535893857770777,146.42460816115488,4.3544518002310575,0.0045997979092987865
4.98,2.2839209782431333,757.2951436764945,0.20620147255820226,0.002743472198741944,146.43492862145996,4.346621951142161,0.004594719297934577
4.985,2.2840238629293776,757.2957325254685,0.20621561826926704,0.002733395392045715,146.44521025251353,4.338809705593782,0.004589641553929465
4.99,2.2841352730102136,757.2963297649469,0.2062297074299732,0.002723358863476579,146.45545315080338,4.331015040465861,0.004584564702669565
4.995,2.2842552040994435,757.296935371332,0.20624374018410332,0.0027133625104144377,146.465657413168,4.323237932382662,0.004579488769438732
5.0,2.2843836514743274,757.2975493206964,0.2062577166760092,0.0027034062298361508,146.4758231367916,4.315478357714737,0.004574413779418428
5.005,2.284520610075767,757.2981715887845,0.20627163705060447,0.00269348991832081,146.48595041919907,4.307736292580902,0.004569339757687584
5.01,2.2846660745085092,757.2988021510125,0.20628550145335722,0.002683613472055027,146.49603935825087,4.300011712850239,0.004564266729222483
5.015,2.284820039041362,757.2994409824703,0.2062993100302824,0.002673776786838246,146.50609005213806,4.292304594144097,0.0045591947188966244
5.0200000000000005,2.28498249760742,757.3000880579219,0.20631306292793442,0.0026639797580880727,146.5161025993772,4.284614911838118,0.004554123751480606
5.025,2.2851534438043073,757.3007433518065,0.20632676029339939,0.0026542222808456284,146.52607709880505,4.276942641064268,0.004549053851642011
5.03,2.285332870894431,757.3014068382397,0.20634040227428785,0.002644504249780908,146.53601364957373,4.269287756712881,0.004543985043945288
5.035,2.2855207718052517,757.3020784910145,0.206353989018727,0.0026348255591981673,146.54591235114543,4.261650233434721,0.0045389173528516385
5.04,2.2857171391295594,757.3027582836022,0.20636752067535313,0.0026251861030413236,146.55577330328722,4.254030045643052,0.004533850802718916
