id,server,arrival_s,start_s,finish_s,wait_s
job-0267,0,5351.523887569069,5351.523887569069,5359.986428427188,0.0
job-0268,0,5374.304669876015,5374.304669876015,5384.462613251407,0.0
job-0269,0,5395.480364821684,5395.480364821684,5406.32223335852,0.0
job-0270,0,5414.232362229293,5414.232362229293,5425.435277869076,0.0
job-0271,0,5432.649245631991,5432.649245631991,5443.635495200917,0.0
job-0272,0,5453.329035834403,5453.329035834403,5463.836305561218,0.0
job-0273,0,5470.1840948474455,5470.1840948474455,5480.756542884913,0.0
job-0274,0,5489.2933768967105,5489.2933768967105,5498.885393749828,0.0
job-0275,0,5513.182345641729,5513.182345641729,5524.7001329204995,0.0
job-0276,0,5530.253219665831,5530.253219665831,5539.533940558314,0.0
job-0277,0,5548.369172867996,5548.369172867996,5559.659666959203,0.0
job-0278,0,5572.3016673208285,5572.3016673208285,5583.31346586225,0.0
job-0279,0,5591.62988114316,5591.62988114316,5600.424674846605,0.0
job-0280,0,5613.1278515472595,5613.1278515472595,5623.036294913647,0.0
job-0281,0,5635.697121346899,5635.697121346899,5647.183856477421,0.0
job-0282,0,5652.474950630491,5652.474950630491,5662.649866339726,0.0
job-0283,0,5670.38557024809,5670.38557024809,5682.129333018561,0.0
job-0284,0,5687.9228919280395,5687.9228919280395,5697.706342372339,0.0
job-0285,0,5707.34115056923,5707.34115056923,5717.526379851071,0.0
job-0286,0,5724.556939009994,5724.556939009994,5733.342276617733,0.0
job-0287,0,5742.083045080282,5742.083045080282,5752.391552540531,0.0
job-0288,0,5759.34135364915,5759.34135364915,5767.843924162945,0.0
job-0289,0,5779.515661121462,5779.515661121462,5790.65314231575,0.0
job-0290,0,5802.448107838136,5802.448107838136,5812.006350175794,0.0
job-0291,0,5820.049673379662,5820.049673379662,5828.347746627949,0.0
job-0292,0,5838.150853940226,5838.150853940226,5848.2648674357915,0.0
job-0293,0,5855.772408198326,5855.772408198326,5866.978216553046,0.0
job-0294,0,5873.712052243296,5873.712052243296,5883.049027966379,0.0
job-0295,0,5894.898673886497,5894.898673886497,5906.705222488274,0.0
job-0296,0,5914.491105010924,5914.491105010924,5922.612267029778,0.0
job-0297,0,5936.211122844922,5936.211122844922,5946.4466057082955,0.0
job-0298,0,5959.314512977894,5959.314512977894,5967.955671600286,0.0
