id,server,arrival_s,start_s,finish_s,wait_s
job-0277,0,2525.239985964108,3038.367701578644,3049.698361005268,513.1277156145356
job-0278,0,2532.5903463465,3049.698361005268,3062.2123858721634,517.1080146587678
job-0279,0,2543.2903015263228,3062.2123858721634,3074.9147773718073,518.9220843458406
job-0280,0,2552.325461726091,3074.9147773718073,3085.914010803886,522.5893156457164
job-0281,0,2561.743375593045,3085.914010803886,3098.3021888028957,524.1706352108408
job-0282,0,2570.9342596944084,3098.3021888028957,3109.707694351603,527.3679291084873
job-0283,0,2579.519412610793,3109.707694351603,3120.5967008623197,530.18828174081
job-0284,0,2589.3464998035133,3120.5967008623197,3133.07810524338,531.2502010588064
job-0285,0,2599.189561389922,3133.07810524338,3143.5565881910097,533.888543853458
job-0286,0,2609.1283171668993,3143.5565881910097,3156.0209537164774,534.4282710241105
job-0287,0,2618.9787458182905,3156.0209537164774,3165.1949861951434,537.0422078981869
job-0288,0,2629.6388395978834,3165.1949861951434,3177.12286493775,535.5561465972601
job-0289,0,2637.7292726630603,3177.12286493775,3189.984117522394,539.3935922746896
job-0290,0,2646.36404112203,3189.984117522394,3199.8999128420146,543.6200764003643
job-0291,0,2656.5256353904783,3199.8999128420146,3210.80999428897,543.3742774515363
job-0292,0,2665.808985283742,3210.80999428897,3221.392415151233,545.0010090052278
job-0293,0,2674.210481066597,3221.392415151233,3234.3712862099605,547.1819340846359
job-0294,0,2683.07091324604,3234.3712862099605,3244.9908036222855,551.3003729639204
job-0295,0,2690.9205002109657,3244.9908036222855,3256.2939850485905,554.0703034113199
job-0296,0,2699.285034273016,3256.2939850485905,3268.623017016577,557.0089507755742
job-0297,0,2710.1596916937547,3268.623017016577,3280.5802680377556,558.4633253228221
job-0298,0,2719.0818991251576,3280.5802680377556,3292.2076595355525,561.4983689125979
job-0299,0,2729.662034854543,3292.2076595355525,3304.502174412287,562.5456246810095
job-0300,0,2739.8179945880847,3304.502174412287,3317.448355163624,564.6841798242021
job-0301,0,2747.3783018206996,3317.448355163624,3330.0077617362413,570.0700533429244
job-0302,0,2756.038415805073,3330.0077617362413,3343.010823780016,573.9693459311684
job-0303,0,2765.6630035956596,3343.010823780016,3352.048592017416,577.3478201843564
job-0304,0,2773.0526211873475,3352.048592017416,3362.0786820570615,578.9959708300685
job-0305,0,2783.725711922643,3362.0786820570615,3374.715593816937,578.3529701344187
job-0306,0,2792.0894755711333,3374.715593816937,3387.4373931889495,582.6261182458038
job-0307,0,2802.6768049196544,3387.4373931889495,3396.951439297698,584.7605882692951
job-0308,0,2813.1885887476365,3396.951439297698,3407.876936339065,583.7628505500616
job-0309,0,2821.2663033847357,3407.876936339065,3420.8955553761884,586.6106329543295
job-0310,0,2829.2535106946966,3420.8955553761884,3431.1823589873356,591.6420446814918
job-0311,0,2838.0531466431444,3431.1823589873356,3440.9680884534205,593.1292123441913
job-0312,0,2845.89912624245,3440.9680884534205,3450.912715325759,595.0689622109703
job-0313,0,2855.2165469496426,3450.912715325759,3462.8299333161426,595.6961683761165
job-0314,0,2865.642032379338,3462.8299333161426,3472.930425456443,597.1879009368045
job-0315,0,2875.331276028491,3472.930425456443,3483.646507691282,597.5991494279519
job-0316,0,2886.1594170941053,3483.646507691282,3496.26600010061,597.4870905971766
job-0317,0,2896.8652498948536,3496.26600010061,3508.5703802413923,599.4007502057566
job-0318,0,2904.5218521217967,3508.5703802413923,3521.54827482492,604.0485281195956
job-0319,0,2912.8508046476495,3521.54827482492,3533.9644231359925,608.6974701772706
job-0320,0,2922.11816296985,3533.9644231359925,3545.728952753765,611.8462601661427
job-0321,0,2931.271674697501,3545.728952753765,3554.90425306918,614.4572780562639
job-0322,0,2941.9945749972967,3554.90425306918,3567.36521198987,612.9096780718833
job-0323,0,2950.336394002746,3567.36521198987,3579.05335002595,617.0288179871241
job-0324,0,2959.4377078347165,3579.05335002595,3591.5290695618064,619.6156421912333
job-0325,0,2970.0325061914186,3591.5290695618064,3602.254561584661,621.4965633703878
job-0326,0,2979.011907558689,3602.254561584661,3612.0179257868276,623.2426540259721
job-0327,0,2988.2064400539302,3612.0179257868276,3622.1640910818705,623.8114857328974
job-0328,0,2998.8704934792645,3622.1640910818705,3631.346898918458,623.293597602606
job-0329,0,3009.4143957654637,3631.346898918458,3643.475246564614,621.9325031529943
job-0330,0,3016.811846173601,3643.475246564614,3653.431141370879,626.6634003910126
job-0331,0,3026.9830362383505,3653.431141370879,3663.119231971949,626.4481051325283
job-0332,0,3034.4447154927457,3663.119231971949,3673.224993156169,628.6745164792032
job-0333,0,3043.1598133664193,3673.224993156169,3683.835764049211,630.0651797897499
job-0334,0,3050.5983316147567,3683.835764049211,3694.0168160006447,633.2374324344541
job-0335,0,3059.9715112669605,3694.0168160006447,3704.2335828517057,634.0453047336841
job-0336,0,3067.9636019975283,3704.2335828517057,3714.589288170319,636.2699808541774
job-0337,0,3077.254241368366,3714.589288170319,3723.9465792671804,637.335046801953
job-0338,0,3085.8929917020205,3723.9465792671804,3734.4683328881915,638.0535875651599
job-0339,0,3093.9775558360743,3734.4683328881915,3746.9028401868404,640.4907770521172
job-0340,0,3104.552773866612,3746.9028401868404,3757.767062033174,642.3500663202285
job-0341,0,3113.794981711907,3757.767062033174,3766.9591055822534,643.9720803212672
job-0342,0,3122.761182902034,3766.9591055822534,3778.7571710263364,644.1979226802196
