id,server,arrival_s,start_s,finish_s,wait_s
job-0272,0,971.4285714285714,991.2857142857143,994.2857142857143,19.85714285714289
job-0273,2,975.0000000000001,992.4285714285714,995.4285714285714,17.42857142857133
job-0274,1,978.5714285714287,993.0000000000001,996.0000000000001,14.428571428571445
job-0275,0,982.1428571428572,994.2857142857143,997.2857142857143,12.14285714285711
job-0276,2,985.7142857142858,995.4285714285714,998.4285714285714,9.714285714285666
job-0277,1,989.2857142857143,996.0000000000001,1039.0,6.714285714285779
job-0278,3,992.8571428571429,996.5714285714287,999.5714285714287,3.7142857142857792
job-0279,0,996.4285714285714,997.2857142857143,1040.2857142857142,0.8571428571428896
job-0280,2,1000.0000000000001,1000.0000000000001,1043.0,0.0
job-0281,3,1003.5714285714287,1003.5714285714287,1046.5714285714287,0.0
job-0282,1,1007.1428571428572,1039.0,1042.0,31.857142857142776
job-0283,0,1010.7142857142858,1040.2857142857142,1043.2857142857142,29.57142857142844
job-0284,1,1014.2857142857143,1042.0,1045.0,27.714285714285666
job-0285,2,1017.8571428571429,1043.0,1086.0,25.14285714285711
job-0286,0,1021.4285714285714,1043.2857142857142,1046.2857142857142,21.857142857142776
job-0287,1,1025.0,1045.0,1048.0,20.0
job-0288,0,1028.5714285714287,1046.2857142857142,1049.2857142857142,17.714285714285552
job-0289,3,1032.142857142857,1046.5714285714287,1089.5714285714287,14.428571428571558
job-0290,1,1035.7142857142858,1048.0,1051.0,12.28571428571422
job-0291,0,1039.2857142857144,1049.2857142857142,1092.2857142857142,9.999999999999773
job-0292,1,1042.857142857143,1051.0,1054.0,8.14285714285711
job-0293,1,1046.4285714285716,1054.0,1057.0,7.5714285714284415
job-0294,1,1050.0,1057.0,1100.0,7.0
job-0295,2,1053.5714285714287,1086.0,1129.0,32.42857142857133
job-0296,3,1057.142857142857,1089.5714285714287,1092.5714285714287,32.42857142857156
job-0297,0,1060.7142857142858,1092.2857142857142,1095.2857142857142,31.57142857142844
job-0298,3,1064.2857142857144,1092.5714285714287,1135.5714285714287,28.28571428571422
job-0299,0,1067.857142857143,1095.2857142857142,1098.2857142857142,27.42857142857133
job-0300,0,1071.4285714285716,1098.2857142857142,1101.2857142857142,26.857142857142662
job-0301,1,1075.0,1100.0,1103.0,25.0
job-0302,0,1078.5714285714287,1101.2857142857142,1144.2857142857142,22.714285714285552
job-0303,1,1082.142857142857,1103.0,1106.0,20.85714285714289
job-0304,1,1085.7142857142858,1106.0,1109.0,20.28571428571422
job-0305,1,1089.2857142857144,1109.0,1112.0,19.714285714285552
job-0306,1,1092.857142857143,1112.0,1155.0,19.14285714285711
job-0307,2,1096.4285714285716,1129.0,1132.0,32.57142857142844
job-0308,2,1100.0,1132.0,1135.0,32.0
job-0309,2,1103.5714285714287,1135.0,1138.0,31.42857142857133
job-0310,3,1107.142857142857,1135.5714285714287,1138.5714285714287,28.42857142857156
job-0311,2,1110.7142857142858,1138.0,1141.0,27.28571428571422
