id,server,arrival_s,start_s,finish_s,wait_s
job-0106,3,378.5714285714286,392.42857142857144,395.42857142857144,13.857142857142833
job-0107,1,382.14285714285717,393.0,436.0,10.857142857142833
job-0108,0,385.7142857142857,394.8571428571429,397.8571428571429,9.142857142857167
job-0109,3,389.28571428571433,395.42857142857144,398.42857142857144,6.14285714285711
job-0110,0,392.8571428571429,397.8571428571429,400.8571428571429,5.0
job-0111,3,396.42857142857144,398.42857142857144,401.42857142857144,2.0
job-0112,0,400.0,400.8571428571429,403.8571428571429,0.8571428571428896
job-0113,3,403.5714285714286,403.5714285714286,446.5714285714286,0.0
job-0114,0,407.14285714285717,407.14285714285717,450.14285714285717,0.0
job-0115,2,410.7142857142857,423.57142857142856,426.57142857142856,12.857142857142833
job-0116,2,414.28571428571433,426.57142857142856,429.57142857142856,12.28571428571422
job-0117,2,417.8571428571429,429.57142857142856,432.57142857142856,11.714285714285666
job-0118,2,421.42857142857144,432.57142857142856,435.57142857142856,11.14285714285711
job-0119,2,425.0,435.57142857142856,438.57142857142856,10.571428571428555
job-0120,1,428.5714285714286,436.0,439.0,7.428571428571388
job-0121,2,432.14285714285717,438.57142857142856,441.57142857142856,6.428571428571388
job-0122,1,435.7142857142857,439.0,442.0,3.2857142857142776
job-0123,2,439.28571428571433,441.57142857142856,484.57142857142856,2.2857142857142208
job-0124,1,442.8571428571429,442.8571428571429,445.8571428571429,0.0
job-0125,1,446.42857142857144,446.42857142857144,449.42857142857144,0.0
job-0126,3,450.00000000000006,450.00000000000006,453.00000000000006,0.0
job-0127,1,453.5714285714286,453.5714285714286,456.5714285714286,0.0
job-0128,0,457.14285714285717,457.14285714285717,460.14285714285717,0.0
job-0129,3,460.7142857142857,460.7142857142857,463.7142857142857,0.0
job-0130,1,464.28571428571433,464.28571428571433,467.28571428571433,0.0
job-0131,0,467.8571428571429,467.8571428571429,470.8571428571429,0.0
job-0132,3,471.42857142857144,471.42857142857144,474.42857142857144,0.0
job-0133,1,475.00000000000006,475.00000000000006,518.0,0.0
job-0134,0,478.5714285714286,478.5714285714286,521.5714285714287,0.0
job-0135,3,482.14285714285717,482.14285714285717,485.14285714285717,0.0
job-0136,2,485.7142857142857,485.7142857142857,488.7142857142857,0.0
job-0137,3,489.28571428571433,489.28571428571433,492.28571428571433,0.0
job-0138,2,492.8571428571429,492.8571428571429,495.8571428571429,0.0
job-0139,3,496.42857142857144,496.42857142857144,539.4285714285714,0.0
job-0140,2,500.00000000000006,500.00000000000006,503.00000000000006,0.0
job-0141,2,503.5714285714286,503.5714285714286,506.5714285714286,0.0
job-0142,2,507.14285714285717,507.14285714285717,510.14285714285717,0.0
job-0143,2,510.7142857142857,510.7142857142857,553.7142857142858,0.0
