id,server,arrival_s,start_s,finish_s,wait_s
job-0313,0,6281.476403289212,6281.476403289212,6293.393621279595,0.0
job-0314,0,6304.412471234542,6304.412471234542,6314.512963374842,0.0
job-0315,0,6325.728807262679,6325.728807262679,6336.444889497518,0.0
job-0316,0,6349.55071760703,6349.55071760703,6362.1702100163575,0.0
job-0317,0,6373.103549768675,6373.103549768675,6385.407929909457,0.0
job-0318,0,6389.948074667949,6389.948074667949,6402.925969251477,0.0
job-0319,0,6408.271770224826,6408.271770224826,6420.6879185358985,0.0
job-0320,0,6428.659958533666,6428.659958533666,6440.424488151439,0.0
job-0321,0,6448.797684334499,6448.797684334499,6457.972984649913,0.0
job-0322,0,6472.388064994049,6472.388064994049,6484.8490239147395,0.0
job-0323,0,6490.740066806038,6490.740066806038,6502.428204842117,0.0
job-0324,0,6510.762957236373,6510.762957236373,6523.23867677223,0.0
job-0325,0,6534.071513621117,6534.071513621117,6544.797005643972,0.0
job-0326,0,6553.826196629112,6553.826196629112,6563.5895608312785,0.0
job-0327,0,6574.054168118643,6574.054168118643,6584.200333413686,0.0
job-0328,0,6597.515085654379,6597.515085654379,6606.697893490967,0.0
job-0329,0,6620.711670684017,6620.711670684017,6632.840018330173,0.0
job-0330,0,6636.98606158192,6636.98606158192,6646.941956388185,0.0
job-0331,0,6659.362679724369,6659.362679724369,6669.050770325439,0.0
job-0332,0,6675.778374084038,6675.778374084038,6685.8841352682575,0.0
job-0333,0,6694.95158940612,6694.95158940612,6705.562360299162,0.0
job-0334,0,6711.316329552462,6711.316329552462,6721.497381503896,0.0
job-0335,0,6731.93732478731,6731.93732478731,6742.154091638371,0.0
job-0336,0,6749.519924394559,6749.519924394559,6759.875629713172,0.0
job-0337,0,6769.959331010401,6769.959331010401,6779.316622107262,0.0
job-0338,0,6788.964581744441,6788.964581744441,6799.486335365452,0.0
job-0339,0,6806.7506228393595,6806.7506228393595,6819.185130138008,0.0
job-0340,0,6830.016102506542,6830.016102506542,6840.8803243528755,0.0
job-0341,0,6850.348959766191,6850.348959766191,6859.54100331527,0.0
job-0342,0,6870.07460238447,6870.07460238447,6881.872667828553,0.0
